"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"4482",0,0,0,2,2,3,1,2,2
"4483",0,0,0,3,3,2,5,1,2
"4484",0,0,0,3,3,3,1,2,0
"4485",0,0,0,0,1,2,4,0,1
"4486",0,0,0,0,0,3,4,2,4
"4487",0,0,0,3,4,6,2,3,2
"4488",0,0,0,2,2,3,1,0,4
"4489",0,0,0,0,1,2,1,5,2
"4490",0,0,0,5,3,2,1,2,2
"4491",0,0,0,2,5,2,2,2,1
"4492",0,0,0,1,0,0,1,0,2
"4493",0,0,0,2,3,3,1,0,0
"4494",0,0,0,1,3,1,1,4,2
"4495",0,0,0,2,1,5,2,1,1
"4496",0,0,0,0,4,2,3,3,2
"4497",0,0,0,2,2,3,0,3,0
"4498",0,0,0,2,2,3,1,1,4
"4499",0,0,0,3,3,3,5,2,1
"4500",0,0,0,2,1,3,2,2,0
"4501",0,0,0,2,1,3,4,3,3
"4502",0,0,0,3,2,1,3,1,4
"4503",0,0,0,4,1,1,1,5,2
"4504",0,0,0,1,1,0,3,2,0
"4505",0,0,0,3,2,2,0,4,0
"4506",0,0,0,2,2,3,3,3,1
"4507",0,0,0,2,0,1,1,2,2
"4508",0,0,0,1,2,2,5,3,4
"4509",0,0,0,2,1,2,3,2,1
"4510",0,0,0,5,1,3,0,2,0
"4511",0,0,0,2,1,2,2,3,1
"4512",0,0,0,2,0,4,1,3,4
"4513",0,0,0,2,0,3,2,4,0
"4514",0,0,0,2,3,2,1,2,4
"4515",0,0,0,1,2,1,3,4,0
"4516",0,0,0,1,3,1,3,2,2
"4517",0,0,0,1,3,2,1,3,1
"4518",0,0,0,3,4,4,1,0,1
"4519",0,0,0,2,1,0,3,0,2
"4520",0,0,0,2,1,3,3,3,0
"4521",0,0,0,3,3,3,2,3,2
"4522",0,0,0,3,2,3,1,2,1
"4523",0,0,0,2,4,1,0,2,2
"4524",0,0,0,6,2,3,0,3,2
"4525",0,0,0,3,4,3,6,3,4
"4526",0,0,0,1,5,2,3,6,0
"4527",0,0,0,3,1,1,1,2,2
"4528",0,0,0,0,1,1,4,5,3
"4529",0,0,0,6,2,4,3,2,2
"4530",0,0,0,1,4,2,1,4,2
"4531",0,0,0,1,4,0,3,3,1
"4532",0,0,0,1,0,2,3,0,1
"4533",0,0,0,2,3,0,2,5,2
"4534",0,0,0,2,3,0,0,1,0
"4535",0,0,0,3,4,3,0,2,2
"4536",0,0,0,1,4,5,3,0,0
"4537",0,0,0,3,1,1,5,2,0
"4538",0,0,0,4,1,0,1,1,1
"4539",0,0,0,3,2,2,2,1,1
"4540",0,0,0,7,1,2,1,2,2
"4541",0,0,0,3,3,4,1,2,1
"4542",0,0,0,1,3,2,4,0,2
"4543",0,0,0,1,1,3,2,1,3
"4544",0,0,0,0,0,3,3,0,2
"4545",0,0,0,0,2,3,2,1,1
"4546",0,0,0,3,4,0,3,1,1
"4547",0,0,0,0,2,5,5,3,2
"4548",0,0,0,2,0,0,0,4,0
"4549",0,0,0,3,1,3,4,3,1
"4550",0,0,0,3,1,2,0,1,3
"4551",0,0,0,1,1,1,3,1,4
"4552",0,0,0,2,1,2,2,1,0
"4553",0,0,0,1,4,1,1,4,1
"4554",0,0,0,1,1,3,3,3,0
"4555",0,0,0,4,1,5,2,1,2
"4556",0,0,0,2,3,2,3,2,2
"4557",0,0,0,3,1,1,5,3,8
"4558",0,0,0,4,4,3,2,0,0
"4559",0,0,0,3,1,1,3,2,0
"4560",0,0,0,2,2,2,2,3,2
"4561",0,0,0,2,1,1,3,1,2
"4562",0,0,0,1,3,1,1,2,0
"4563",0,0,0,3,2,3,3,2,0
"4564",0,0,0,2,5,0,1,5,1
"4565",0,0,0,3,0,4,4,2,3
"4566",0,0,0,2,0,3,4,3,1
"4567",0,0,0,1,3,3,1,3,1
"4568",0,0,0,0,5,2,1,4,3
"4569",0,0,0,3,1,4,3,1,2
"4570",0,0,0,2,2,3,1,3,3
"4571",0,0,0,2,1,1,3,2,5
"4572",0,0,0,1,2,5,2,1,1
"4573",0,0,0,4,0,4,1,0,1
"4574",0,0,0,2,2,0,3,1,2
"4575",0,0,0,1,4,1,1,2,4
"4576",0,0,0,1,1,4,1,2,1
"4577",0,0,0,2,0,1,2,5,0
"4578",0,0,0,1,0,1,5,1,6
"4579",0,0,0,4,2,5,4,0,3
"4580",0,0,0,4,2,0,2,2,1
"4581",0,0,0,2,4,0,1,0,4
"4582",0,0,0,3,3,2,3,1,2
"4583",0,0,0,6,3,3,2,1,5
"4584",0,0,0,1,1,3,1,2,0
"4585",0,0,0,3,4,2,2,0,3
"4586",0,0,0,0,1,2,3,3,3
"4587",0,0,0,3,1,4,1,0,3
"4588",0,0,0,2,0,3,3,2,3
"4589",0,0,0,6,2,2,3,1,2
"4590",0,0,0,4,3,1,3,3,2
"4591",0,0,0,6,2,4,2,3,1
"4592",0,0,0,1,1,2,4,4,2
"4593",0,0,0,3,0,1,2,2,2
"4594",0,0,0,3,0,3,1,5,1
"4595",0,0,0,2,4,3,3,2,2
"4596",0,0,0,2,8,2,2,0,3
"4597",0,0,0,0,1,2,3,4,1
"4598",0,0,0,0,2,3,3,1,2
"4599",0,0,0,2,3,3,3,5,0
"4600",0,0,0,1,2,3,3,5,3
"4601",0,0,0,3,2,2,5,3,1
"4602",0,0,0,6,4,2,2,3,2
"4603",0,0,0,4,5,3,1,1,2
"4604",0,0,0,2,4,1,2,3,2
"4605",0,0,0,1,4,3,0,1,2
"4606",0,0,0,0,3,3,4,4,1
"4607",0,0,0,4,4,2,4,0,4
"4608",0,0,0,3,0,0,3,1,3
"4609",0,0,0,8,0,0,2,1,2
"4610",0,0,0,0,0,1,3,2,1
"4611",0,0,0,4,2,1,3,1,1
"4612",0,0,0,2,3,2,4,2,1
"4613",0,0,0,2,2,3,1,5,5
"4614",0,0,0,6,4,1,1,0,2
"4615",0,0,0,2,2,0,1,2,1
"4616",0,0,0,0,3,3,3,4,0
"4617",0,0,0,3,0,4,2,1,1
"4618",0,0,0,4,1,2,1,1,3
"4619",0,0,0,4,5,0,1,2,2
"4620",0,0,0,3,2,2,0,2,2
"4621",0,0,0,3,1,4,1,3,2
"4622",0,0,0,4,1,3,4,2,0
"4623",0,0,0,1,2,2,0,2,2
"4624",0,0,0,3,4,1,1,2,0
"4625",0,0,0,3,1,1,2,4,3
"4626",0,0,0,3,1,4,3,0,1
"4627",0,0,0,2,2,1,2,1,1
"4628",0,0,0,2,9,1,1,3,2
"4629",0,0,0,5,1,1,1,2,2
"4630",0,0,0,1,2,3,1,3,2
"4631",0,0,0,0,4,0,2,3,4
"4632",0,0,0,5,2,2,0,2,4
"4633",0,0,0,0,2,3,3,4,3
"4634",0,0,0,1,0,3,2,3,2
"4635",0,0,0,1,2,2,1,1,0
"4636",0,0,0,4,4,1,2,2,3
"4637",0,0,0,3,0,2,3,1,0
"4638",0,0,0,1,3,3,3,2,1
"4639",0,0,0,6,1,1,5,2,0
"4640",0,0,0,2,4,1,1,0,4
"4641",0,0,0,2,0,2,2,6,2
"4642",0,0,0,3,2,3,2,1,4
"4643",0,0,0,1,5,4,3,2,3
"4644",0,0,0,3,3,1,2,5,1
"4645",0,0,0,4,0,2,1,1,3
"4646",0,0,0,2,0,2,0,3,3
"4647",0,0,0,0,2,1,2,3,1
"4648",0,0,0,3,1,1,1,3,2
"4649",0,0,0,1,3,2,2,1,2
"4650",0,0,0,1,3,2,2,0,1
"4651",0,0,0,0,6,1,1,1,2
"4652",0,0,0,2,2,3,1,3,5
"4653",0,0,0,4,1,3,6,1,0
"4654",0,0,0,1,4,3,0,0,1
"4655",0,0,0,3,2,2,1,2,3
"4656",0,0,0,5,1,0,1,2,3
"4657",0,0,0,2,4,1,3,3,0
"4658",0,0,0,1,2,2,4,4,2
"4659",0,0,0,1,3,2,3,4,3
"4660",0,0,0,0,3,2,0,3,2
"4661",0,0,0,0,2,3,1,3,0
"4662",0,0,0,2,1,0,1,2,3
"4663",0,0,0,3,0,1,2,3,1
"4664",0,0,0,2,3,1,1,0,3
"4665",0,0,0,2,2,4,3,6,2
"4666",0,0,0,1,2,2,2,0,2
"4667",0,0,0,2,2,0,0,2,2
"4668",0,0,0,1,1,3,0,3,3
"4669",0,0,0,3,3,2,1,3,2
"4670",0,0,0,1,0,2,4,5,1
"4671",0,0,0,0,1,1,2,2,2
"4672",0,0,0,0,3,1,4,1,0
"4673",0,0,0,0,2,2,2,2,4
"4674",0,0,0,4,2,3,1,2,3
"4675",0,0,0,2,2,1,3,1,4
"4676",0,0,0,2,2,3,1,2,0
"4677",0,0,0,3,3,5,1,2,1
"4678",0,0,0,0,5,0,2,2,2
"4679",0,0,0,4,0,3,2,2,3
"4680",0,0,0,1,3,3,4,1,0
"4681",0,0,0,2,5,2,4,3,1
"4682",0,0,0,1,3,3,4,0,1
"4683",0,0,0,2,1,2,4,1,1
"4684",0,0,0,2,1,1,4,7,2
"4685",0,0,0,2,2,3,1,1,4
"4686",0,0,0,4,1,0,0,2,5
"4687",0,0,0,3,1,0,1,2,1
"4688",0,0,0,2,2,1,2,3,6
"4689",0,0,0,1,1,3,3,2,1
"4690",0,0,0,3,5,2,4,1,2
"4691",0,0,0,6,1,3,2,3,0
"4692",0,0,0,4,2,0,2,2,5
"4693",0,0,0,4,2,7,2,2,3
"4694",0,0,0,2,2,3,2,0,2
"4695",0,0,0,3,2,3,3,1,0
"4696",0,0,0,5,2,2,3,4,2
"4697",0,0,0,4,1,2,0,0,2
"4698",0,0,0,4,2,3,2,3,3
"4699",0,0,0,3,5,5,1,4,0
"4700",0,0,0,0,6,2,1,2,1
"4701",0,0,0,1,0,4,2,4,1
"4702",0,0,0,2,2,2,1,0,0
"4703",0,0,0,2,1,4,3,0,2
"4704",0,0,0,1,2,4,2,1,2
"4705",0,0,0,2,1,3,1,3,3
"4706",0,0,0,1,0,1,1,3,3
"4707",0,0,0,1,5,1,1,2,2
"4708",0,0,0,1,2,5,0,4,2
"4709",0,0,0,2,2,2,1,2,2
"4710",0,0,0,2,3,0,3,2,5
"4711",0,0,0,3,3,3,4,2,2
"4712",0,0,0,4,2,2,1,1,2
"4713",0,0,0,3,2,1,3,1,0
"4714",0,0,0,2,0,1,6,4,1
"4715",0,0,0,4,1,2,3,3,3
"4716",0,0,0,2,3,3,1,4,1
"4717",0,0,0,3,2,1,3,2,3
"4718",0,0,0,0,4,2,1,0,1
"4719",0,0,0,4,5,4,0,3,3
"4720",0,0,0,2,5,1,3,1,0
"4721",0,0,0,6,2,1,2,1,0
"4722",0,0,0,5,3,0,0,2,2
"4723",0,0,0,2,2,4,1,3,1
"4724",0,0,0,2,1,1,1,3,0
"4725",0,0,0,4,3,3,1,2,1
"4726",0,0,0,1,0,2,3,1,2
"4727",0,0,0,0,7,0,3,1,2
"4728",0,0,0,1,1,1,2,1,2
"4729",0,0,0,4,1,3,1,2,0
"4730",0,0,0,1,3,0,4,4,2
"4731",0,0,0,2,1,2,2,1,2
"4732",0,0,0,2,3,2,0,0,0
"4733",0,0,0,1,2,2,3,1,1
"4734",0,0,0,4,4,2,5,1,1
"4735",0,0,0,0,2,2,4,2,4
"4736",0,0,0,1,3,3,0,2,2
"4737",0,0,0,2,5,2,1,1,1
"4738",0,0,0,1,2,3,2,4,1
"4739",0,0,0,0,2,5,0,0,2
"4740",0,0,0,0,3,4,1,2,0
"4741",0,0,0,1,5,2,0,0,6
"4742",0,0,0,5,1,2,4,3,1
"4743",0,0,0,3,1,2,1,4,3
"4744",0,0,0,1,1,0,3,5,1
"4745",0,0,0,4,3,2,5,2,1
"4746",0,0,0,3,2,1,4,3,1
"4747",0,0,0,2,2,2,2,1,1
"4748",0,0,0,2,0,2,0,2,1
"4749",0,0,0,5,3,3,1,1,2
"4750",0,0,0,2,3,3,0,2,1
"4751",0,0,0,4,1,4,3,2,5
"4752",0,0,0,1,3,3,3,2,3
"4753",0,0,0,3,0,0,5,3,2
"4754",0,0,0,3,1,1,0,2,5
"4755",0,0,0,4,3,4,5,2,2
"4756",0,0,0,1,2,0,1,4,4
"4757",0,0,0,2,2,2,3,2,1
"4758",0,0,0,0,0,2,0,3,3
"4759",0,0,0,2,2,3,2,2,2
"4760",0,0,0,3,5,3,1,3,1
"4761",0,0,0,3,3,4,2,1,3
"4762",0,0,0,1,4,4,1,0,1
"4763",0,0,0,0,1,2,2,2,2
"4764",0,0,0,3,1,2,3,3,2
"4765",0,0,0,2,2,1,2,1,1
"4766",0,0,0,0,2,3,2,2,2
"4767",0,0,0,2,2,1,0,4,2
"4768",0,0,0,1,0,2,1,1,1
"4769",0,0,0,1,2,2,1,3,3
"4770",0,0,0,0,2,3,3,1,3
"4771",0,0,0,4,3,2,2,1,2
"4772",0,0,0,3,2,5,1,2,0
"4773",0,0,0,0,4,4,1,2,2
"4774",0,0,0,2,3,2,2,3,0
"4775",0,0,0,1,1,3,4,3,2
"4776",0,0,0,3,2,1,4,3,2
"4777",0,0,0,4,2,1,1,4,0
"4778",0,0,0,2,4,1,0,4,4
"4779",0,0,0,1,2,1,2,2,0
"4780",0,0,0,2,4,1,1,2,0
"4781",0,0,0,1,2,2,1,0,1
"4782",0,0,0,2,2,2,3,0,2
"4783",0,0,0,2,2,4,4,2,4
"4784",0,0,0,1,3,3,2,2,2
"4785",0,0,0,6,1,2,3,2,0
"4786",0,0,0,0,2,2,5,3,2
"4787",0,0,0,0,4,2,3,4,1
"4788",0,0,0,1,2,3,2,3,1
"4789",0,0,0,2,2,1,1,2,3
"4790",0,0,0,2,1,3,1,3,1
"4791",0,0,0,4,2,3,2,1,1
"4792",0,0,0,2,0,2,1,1,2
"4793",0,0,0,1,2,1,3,1,2
"4794",0,0,0,1,2,0,1,1,7
"4795",0,0,0,1,3,3,3,2,1
"4796",0,0,0,3,2,4,2,2,1
"4797",0,0,0,3,4,3,0,2,3
"4798",0,0,0,2,1,2,2,3,1
"4799",0,0,0,2,4,1,3,3,1
"4800",0,0,0,2,0,0,2,2,1
"4801",0,0,0,1,4,1,4,2,2
"4802",0,0,0,3,4,3,2,0,1
"4803",0,0,0,3,3,4,1,5,2
"4804",0,0,0,3,4,2,0,3,2
"4805",0,0,0,6,0,4,0,2,1
"4806",0,0,0,4,0,4,2,2,1
"4807",0,0,0,1,1,3,2,1,2
"4808",0,0,0,1,2,1,2,1,3
"4809",0,0,0,2,2,2,0,2,1
"4810",0,0,0,4,1,2,1,3,3
"4811",0,0,0,1,4,4,4,3,5
"4812",0,0,0,2,4,1,0,0,2
"4813",0,0,0,4,3,0,4,1,0
"4814",0,0,0,4,1,2,2,3,1
"4815",0,0,0,2,4,2,2,0,2
"4816",0,0,0,3,1,1,4,2,3
"4817",0,0,0,3,3,2,2,3,1
"4818",0,0,0,2,3,0,2,2,3
"4819",0,0,0,3,2,0,3,4,0
"4820",0,0,0,2,2,1,3,1,4
"4821",0,0,0,3,0,2,2,0,1
"4822",0,0,0,4,2,1,3,1,2
"4823",0,0,0,0,4,3,3,2,2
"4824",0,0,0,4,0,1,0,0,0
"4825",0,0,0,2,1,1,3,2,3
"4826",0,0,0,2,0,4,1,1,6
"4827",0,0,0,1,1,1,2,1,0
"4828",0,0,0,1,1,0,1,2,4
"4829",0,0,0,2,2,3,3,1,1
"4830",0,0,0,4,3,4,3,2,1
"4831",0,0,0,1,3,0,2,2,6
"4832",0,0,0,4,1,2,0,1,0
"4833",0,0,0,2,3,4,4,2,1
"4834",0,0,0,3,1,1,1,2,3
"4835",0,0,0,0,4,3,3,3,1
"4836",0,0,0,3,5,1,1,1,4
"4837",0,0,0,5,3,1,2,1,3
"4838",0,0,0,2,1,3,2,1,2
"4839",0,0,0,3,2,2,4,3,3
"4840",0,0,0,5,1,2,3,2,1
"4841",0,0,0,2,1,1,2,3,4
"4842",0,0,0,3,1,2,3,4,2
"4843",0,0,0,2,5,1,2,3,1
"4844",0,0,0,1,2,5,3,1,1
"4845",0,0,0,1,2,0,2,1,5
"4846",0,0,0,4,1,1,3,1,2
"4847",0,0,0,0,4,3,1,2,1
"4848",0,0,0,3,1,1,2,2,0
"4849",0,0,0,0,4,0,0,2,1
"4850",0,0,0,1,1,2,4,4,1
"4851",0,0,0,5,3,3,7,1,0
"4852",0,0,0,1,6,1,0,2,0
"4853",0,0,0,1,2,3,1,1,3
"4854",0,0,0,3,1,2,2,1,2
"4855",0,0,0,5,5,0,1,4,2
"4856",0,0,0,2,4,1,2,2,2
"4857",0,0,0,4,2,1,1,1,1
"4858",0,0,0,3,3,2,3,2,2
"4859",0,0,0,3,5,3,2,0,1
"4860",0,0,0,4,5,1,1,1,1
"4861",0,0,0,3,2,2,3,5,0
"4862",0,0,0,1,3,2,1,3,3
"4863",0,0,0,3,2,0,2,3,2
"4864",0,0,0,3,3,1,2,7,0
"4865",0,0,0,3,3,1,0,2,0
"4866",0,0,0,1,4,2,2,2,2
"4867",0,0,0,3,5,3,0,2,3
"4868",0,0,0,3,3,0,4,3,1
"4869",0,0,0,1,1,4,0,3,1
"4870",0,0,0,2,4,2,3,1,4
"4871",0,0,0,0,2,2,0,0,3
"4872",0,0,0,2,4,0,2,5,2
"4873",0,0,0,1,2,1,1,1,1
"4874",0,0,0,4,2,1,2,1,2
"4875",0,0,0,3,2,4,2,1,2
"4876",0,0,0,3,2,4,2,1,1
"4877",0,0,0,2,1,2,1,0,5
"4878",0,0,0,0,3,2,4,1,2
"4879",0,0,0,2,3,3,0,3,0
"4880",0,0,0,0,2,1,3,0,3
"4881",0,0,0,3,2,1,5,0,0
"4882",0,0,0,3,4,2,5,3,2
"4883",0,0,0,4,2,1,2,6,2
"4884",0,0,0,2,1,2,1,2,0
"4885",0,0,0,1,3,3,4,1,3
"4886",0,0,0,1,2,2,3,2,6
"4887",0,0,0,2,2,2,2,1,3
"4888",0,0,0,0,1,2,2,3,0
"4889",0,0,0,0,4,2,2,0,0
"4890",0,0,0,0,3,2,2,2,2
"4891",0,0,0,4,1,3,1,4,1
"4892",0,0,0,2,3,1,3,2,1
"4893",0,0,0,1,2,2,2,2,4
"4894",0,0,0,1,1,0,3,3,5
"4895",0,0,0,1,3,0,1,1,2
"4896",0,0,0,3,3,4,1,1,2
"4897",0,0,0,2,1,4,2,4,2
"4898",0,0,0,3,3,2,0,2,1
"4899",0,0,0,3,3,2,3,2,0
"4900",0,0,0,1,3,1,2,2,1
"4901",0,0,0,1,3,1,2,1,6
"4902",0,0,0,2,3,0,4,1,1
"4903",0,0,0,3,1,2,3,2,1
"4904",0,0,0,1,3,3,3,4,0
"4905",0,0,0,2,1,3,4,2,0
"4906",0,0,0,1,4,1,2,1,4
"4907",0,0,0,2,1,2,6,0,0
"4908",0,0,0,5,3,1,2,0,0
"4909",0,0,0,1,3,3,2,0,0
"4910",0,0,0,4,1,4,2,0,1
"4911",0,0,0,2,4,1,0,0,1
"4912",0,0,0,1,1,3,1,1,2
"4913",0,0,0,1,1,1,1,7,2
"4914",0,0,0,2,1,1,1,4,2
"4915",0,0,0,3,2,2,0,2,1
"4916",0,0,0,2,2,4,1,3,2
"4917",0,0,0,2,3,2,0,1,1
"4918",0,0,0,2,1,3,0,2,3
"4919",0,0,0,1,1,3,3,2,0
"4920",0,0,0,4,3,1,2,0,3
"4921",0,0,0,3,3,3,0,3,4
"4922",0,0,0,2,4,2,1,1,3
"4923",0,0,0,2,0,1,1,6,1
"4924",0,0,0,3,5,2,0,2,0
"4925",0,0,0,1,3,3,2,1,2
"4926",0,0,0,2,1,1,1,1,0
"4927",0,0,0,3,3,2,3,4,1
"4928",0,0,0,2,3,7,2,1,2
"4929",0,0,0,2,3,4,1,0,5
"4930",0,0,0,0,1,2,1,1,1
"4931",0,0,0,1,3,2,4,5,3
"4932",0,0,0,2,1,1,2,1,2
"4933",0,0,0,3,2,3,2,3,3
"4934",0,0,0,0,1,3,1,2,6
"4935",0,0,0,4,2,1,4,2,3
"4936",0,0,0,2,3,3,2,0,3
"4937",0,0,0,3,5,3,1,2,0
"4938",0,0,0,2,3,1,1,0,1
"4939",0,0,0,2,3,2,2,4,2
"4940",0,0,0,1,4,2,0,0,3
"4941",0,0,0,2,2,0,2,1,3
"4942",0,0,0,2,1,2,4,2,5
"4943",0,0,0,2,2,2,1,1,3
"4944",0,0,0,1,2,1,2,3,1
"4945",0,0,0,5,6,3,3,4,0
"4946",0,0,0,2,2,2,1,1,3
"4947",0,0,0,1,5,4,2,2,3
"4948",0,0,0,3,2,0,2,1,2
"4949",0,0,0,2,0,4,3,2,1
"4950",0,0,0,2,3,3,3,3,3
"4951",0,0,0,1,3,2,4,4,1
"4952",0,0,0,2,1,1,0,1,0
"4953",0,0,0,2,3,1,4,1,2
"4954",0,0,0,1,2,4,3,1,0
"4955",0,0,0,4,1,0,1,2,2
"4956",0,0,0,1,4,1,1,1,4
"4957",0,0,0,1,2,0,1,1,3
"4958",0,0,0,0,5,0,3,2,4
"4959",0,0,0,2,0,6,0,3,0
"4960",0,0,0,4,3,2,0,0,3
"4961",0,0,0,1,3,0,2,1,1
"4962",0,0,0,1,1,2,4,1,5
"4963",0,0,0,2,1,1,3,4,3
"4964",0,0,0,3,3,0,0,3,3
"4965",0,0,0,2,5,3,2,3,1
"4966",0,0,0,0,1,1,3,2,3
"4967",0,0,0,3,1,3,1,1,3
"4968",0,0,0,0,0,3,3,1,2
"4969",0,0,0,3,2,1,5,3,2
"4970",0,0,0,4,0,3,0,1,4
"4971",0,0,0,1,2,3,1,2,1
"4972",0,0,0,3,2,3,0,3,0
"4973",0,0,0,2,1,1,3,2,3
"4974",0,0,0,2,3,4,1,2,0
"4975",0,0,0,2,3,1,5,3,0
"4976",0,0,0,2,3,2,5,0,2
"4977",0,0,0,2,2,3,1,2,2
"4978",0,0,0,3,3,2,0,1,3
"4979",0,0,0,4,2,2,3,2,2
"4980",0,0,0,1,3,3,2,0,1
"4981",0,0,0,2,2,2,1,2,1
"4982",0,0,0,4,2,1,1,1,0
"4983",0,0,0,0,1,4,2,0,1
"4984",0,0,0,5,2,5,1,3,3
"4985",0,0,0,4,3,3,1,1,5
"4986",0,0,0,4,1,0,3,2,1
"4987",0,0,0,8,1,4,2,3,0
"4988",0,0,0,3,2,2,3,3,0
"4989",0,0,0,3,3,2,1,1,1
"4990",0,0,0,3,3,1,3,1,3
"4991",0,0,0,3,4,2,3,2,3
"4992",0,0,0,2,3,1,2,2,3
"4993",0,0,0,3,2,2,2,3,3
"4994",0,0,0,1,2,0,0,1,5
"4995",0,0,0,1,4,1,4,4,0
"4996",0,0,0,6,2,0,1,0,3
"4997",0,0,0,1,2,0,0,2,2
"4998",0,0,0,2,1,2,3,1,1
"4999",0,0,0,2,2,2,2,2,4
"5000",0,0,0,4,2,5,3,3,1
